id,sales
2974158,4.987851571660009
2974159,0.0
2974160,2.8471145814314816
2974161,2103.133656935358
2974162,0.18962046572826258
2974163,327.2307908603767
2974164,13.265432818478406
2974165,624.6909637005162
2974166,661.1141423430132
2974167,133.31961689750054
2974168,135.2173272126222
2974169,123.47077998599904
2974170,2432.451243294744
2974171,20.64433936280815
2974172,1.819490735436502
2974173,18.006264549132545
2974174,22.710265700131238
2974175,1.0216558644951532
2974176,183.46848868335368
2974177,13.63740723680353
2974178,19.982836277197567
2974179,4.20626655812126
2974180,86.94041598525467
2974181,5.834212715615633
2974182,301.15987141993776
2974183,139.7165071370385
2974184,4.175289681824469
2974185,7.853253222543099
2974186,325.4765880805923
2974187,65.34204695092244
2974188,2346.963857711261
2974189,5.399521976392954e-05
2974190,23.303264096227835
2974191,1.0156021598461766
2974192,7.028096106744919e-10
2974193,2.6783682489605973
2974194,1317.3667888992095
2974195,0.0
2974196,97.31945024098825
2974197,4.746960158140468
2974198,1229.3935939080545
2974199,283.4239813379296
2974200,255.03940265815237
2974201,52.820564481456195
2974202,32.60645814469362
2974203,2491.0653109996197
2974204,6.612600371070072
2974205,0.36747619245372737
2974206,9.481764032704428
2974207,7.436442122686693
2974208,0.04109036984749429
2974209,168.137927086848
2974210,3.2847316649910367
2974211,4.4029460416668903e-35
2974212,1.182691505381797
2974213,13.24426310932355
2974214,0.42565641344558536
2974215,178.59419097173478
2974216,174.94803050413793
2974217,1.206701738774479
2974218,3.9486867490243434
2974219,149.30821591462438
2974220,25.241051230774747
2974221,258.93643817559604
2974222,4.414282219817796e-17
2974223,1.8490861187535506
2974224,6.968541092644433
2974225,0.31431490350406976
2974226,4.422928361129346
2974227,4257.709573893459
2974228,0.0
2974229,692.675914948953
2974230,13.666547647139998
2974231,1741.4730695369901
2974232,657.1699380025768
2974233,507.1031952678387
2974234,352.06861941071156
2974235,85.74505351847614
2974236,6967.834045920932
2974237,34.865902560420615
2974238,0.9206140109263429
2974239,23.990007556795025
2974240,22.828281281975233
2974241,0.14284664688232163
2974242,449.6960318272226
2974243,15.884213098476682
2974244,1.9957779647615177
2974245,9.865522406140805
2974246,42.80166479296531
2974247,2.588094174128068
2974248,639.3919378539844
2974249,350.6512411630012
2974250,2.7750523991333247
2974251,16.275517837898455
2974252,407.8155848316762
2974253,101.31088297227016
2974254,1504.0113387560064
2974255,4.3436113283281514
2974256,11.28540475825606
2974257,5.173744989000251
2974258,0.0010362574381899258
2974259,0.6737326612668694
2974260,1745.1436458183966
2974261,0.0
2974262,190.2052952872903
2974263,9.486057172894144
2974264,1564.3691495091753
2974265,420.49250246120243
2974266,215.26312671381027
2974267,62.36249529794212
2974268,37.348983317197764
2974269,3000.355705172777
2974270,13.147069121840216
2974271,0.6390084913124531
2974272,14.946954104827126
2974273,19.469703634525423
2974274,0.5428225352194901
2974275,179.54943690525457
2974276,7.53054587125144
2974277,2.9273533693989654e-55
2974278,4.541876399485294
2974279,39.73190218133108
2974280,1.5889469939262926
2974281,166.30391502012597
2974282,174.19929708948285
2974283,1.6952567137237775
2974284,6.363548002885509
2974285,169.09317682080555
2974286,31.021165968244752
2974287,366.58820847468644
2974288,0.016628609853552703
2974289,3.717461500839999
2974290,4.582622279095178
2974291,0.0
2974292,3.805450900392228
2974293,1659.8078869776518
2974294,0.0
2974295,133.08599646093617
2974296,7.2264783057013675
2974297,1165.9885594264745
2974298,284.84789755449015
2974299,169.5616004927554
2974300,56.37590651075357
2974301,35.268350399942086
2974302,2743.195424920926
2974303,16.22802317908339
2974304,0.08475190993714445
2974305,19.91923014383874
2974306,10.207277682689393
2974307,0.07619289495504061
2974308,141.08512331049235
2974309,1.6835499919508752
2974310,5.2599458091660155e-45
2974311,3.3153354100768158
2974312,38.576368122002734
2974313,0.8851279412064512
2974314,166.5571273503925
2974315,178.63748919690846
2974316,0.5807578966752092
2974317,5.4842711184744966
2974318,96.74037844091188
2974319,23.369679831859333
2974320,191.0064322091635
2974321,5.6597115060416746e-15
2974322,2.3641605349668486
2974323,4.11245188345812
2974324,1.0908319432334742e-21
2974325,2.874368921411567
2974326,1515.5217155780547
2974327,0.0
2974328,165.58806129467462
2974329,7.6071298933263005
2974330,1994.5263463846888
2974331,375.93361512979544
2974332,259.21463878191884
2974333,44.177993347091906
2974334,44.07041728552416
2974335,3089.152072448546
2974336,16.519483212592906
2974337,0.4426629681427106
2974338,13.423069798504255
2974339,24.116695559656208
2974340,0.2707103466179776
2974341,219.92410863074332
2974342,1.3798192834102159
2974343,0.0
2974344,3.4194731835863568
2974345,25.59463573357819
2974346,1.952132393386695
2974347,271.24230728444763
2974348,246.58688118429282
2974349,1.8572391528621717
2974350,4.0550578209402595
2974351,87.20998519893736
2974352,87.3715344256345
2974353,416.67964859137305
2974354,0.2675581875208909
2974355,4.643738523875965
2974356,3.346666913236108
2974357,1.0979789111559521
2974358,4.448481564936778
2974359,1609.6319400691245
2974360,0.0
2974361,167.66835171122517
2974362,1.6416712150816077
2974363,939.4838891361762
2974364,339.8765530160351
2974365,267.2887211153561
2974366,87.20626395818009
2974367,68.50473862963523
2974368,2632.511589764887
2974369,11.075158397871538
2974370,0.9930030667265871
2974371,17.26461676424403
2974372,16.602450181323015
2974373,0.258112851909558
2974374,217.6263063024162
2974375,8.830708611129232
2974376,5.816586366884771e-45
2974377,3.6811525047182134
2974378,23.90387544022675
2974379,1.7690779205037845
2974380,130.38258393483915
2974381,191.05700068334903
2974382,1.2682041556104011
2974383,4.969751205255694
2974384,107.10169923847567
2974385,42.10351377797172
2974386,640.1710140262398
2974387,2.340486965139454e-17
2974388,5.213291609461855
2974389,5.588418049728707
2974390,0.07133518176209348
2974391,1.5209991932275042
2974392,1363.3628917383824
2974393,0.0
2974394,158.59146712573647
2974395,5.49152831763182
2974396,1197.5618543585588
2974397,279.3275595813418
2974398,170.67785907936272
2974399,178.1509154700271
2974400,37.554490153613564
2974401,2161.700995856455
2974402,5.901977066355977
2974403,0.36788487554235005
2974404,11.347563382858938
2974405,12.216709574905027
2974406,0.20903314849321641
2974407,171.57657705225392
2974408,0.0
2974409,3.219190631927468e-35
2974410,2.5836302218699982
2974411,36.04237464694809
2974412,1.406323594063207
2974413,61.57470100421925
2974414,145.24449347433068
2974415,1.109162711250777
2974416,2.945964476286253
2974417,67.63089169950246
2974418,36.90976773389838
2974419,564.4890541117508
2974420,0.002189052468432877
2974421,0.9266322888889315
2974422,9.142904278230628
2974423,1.0175757165482235
2974424,3.855393771892361
2974425,3261.894872112043
2974426,0.0
2974427,347.1327500191222
2974428,5.971382881522661
2974429,1313.7479692091758
2974430,738.9464325609545
2974431,539.8536199493984
2974432,219.77519444183557
2974433,115.06919700382522
2974434,4768.698314539371
2974435,20.546263694661803
2974436,1.8234204233864086
2974437,20.037516107444166
2974438,27.3735933974119
2974439,0.5574958706700435
2974440,311.4991333361286
2974441,1.1997970287945252
2974442,6.151682981827992e-35
2974443,5.545451126047532
2974444,45.07280163755369
2974445,3.0846405457527935
2974446,260.87831785428165
2974447,298.0331662344639
2974448,2.3289449633020665
2974449,9.454195275532765
2974450,407.01696888211427
2974451,61.274744389889
2974452,1472.669109740299
2974453,0.061165638013745874
2974454,16.452874030730932
2974455,3.7252118654211035
2974456,0.0870002140812396
2974457,4.674921185859731
2974458,2269.9918922188035
2974459,0.0
2974460,596.7100441616128
2974461,7.943688216730337
2974462,606.7883776934287
2974463,662.8637709315627
2974464,216.57304017302815
2974465,191.0514857690716
2974466,64.56737752232854
2974467,2771.277568504403
2974468,13.073625089820425
2974469,1.0752728935096634
2974470,36.87834402250486
2974471,15.901066775157268
2974472,0.4518306790218791
2974473,192.78147478985113
2974474,11.868319472901993
2974475,5.85969387985222
2974476,3.4747536900237623
2974477,50.594955429561146
2974478,1.9478466013993994
2974479,121.77086277001689
2974480,163.07934207878887
2974481,5.186374387023501
2974482,6.992123330200964
2974483,211.02246410897695
2974484,59.401533236399274
2974485,1797.192658857832
2974486,12.837817082504664
2974487,15.1171631850375
2974488,7.981364283624654
2974489,1.1966141060143551
2974490,4.146237277150618
2974491,2629.541062901792
2974492,0.0
2974493,188.35035359384491
2974494,6.663011852644044
2974495,1090.0791385896787
2974496,390.48161028762894
2974497,300.0890439471051
2974498,69.85977696476536
2974499,45.93680806166057
2974500,3582.328720505578
2974501,68.00213087605292
2974502,1.2388958832689005
2974503,17.238130426198015
2974504,15.77635612062637
2974505,0.20795104076699822
2974506,201.38347062004385
2974507,9.828783245782835
2974508,5.680418618421563e-35
2974509,4.8403506878397815
2974510,62.31560781009428
2974511,3.0898544060228366
2974512,160.9826922654837
2974513,197.75193396330948
2974514,1.5127059385130333
2974515,6.243998332512299
2974516,149.42315545693614
2974517,27.28408372352413
2974518,503.29790556909484
2974519,2.7552174734386655e-17
2974520,4.4981794386540646
2974521,8.305408575522653
2974522,0.000538961546499562
2974523,7.400914778866813
2974524,3363.405006759916
2974525,2.2839161677814408e-07
2974526,651.7838287774551
2974527,12.367124873014301
2974528,958.0338363393025
2974529,873.9931448902138
2974530,243.94916723514112
2974531,181.19421458617438
2974532,120.93206525452624
2974533,4107.666407329778
2974534,65.59253143269467
2974535,1.8430318575257614
2974536,19.146441927025478
2974537,30.77356921990717
2974538,0.3949221164021649
2974539,296.0336893140005
2974540,26.925011689319202
2974541,17.71723519532725
2974542,5.75843815886149
2974543,88.73407578141628
2974544,8.332645676038267
2974545,525.6061412237691
2974546,269.46064231776785
2974547,9.42284559776913
2974548,8.786799092375174
2974549,497.24748594718534
2974550,110.15749420237073
2974551,2452.933188843304
2974552,0.00014908624413308136
2974553,34.408680399630924
2974554,9.593898717157698
2974555,0.03861996511075981
2974556,6.416071238029726
2974557,3831.0415721659692
2974558,0.0
2974559,553.7104959082403
2974560,11.245262292505156
2974561,2704.44067131674
2974562,790.923682508615
2974563,709.2565009034715
2974564,122.99830728707991
2974565,90.15579432665449
2974566,5835.17047803492
2974567,17.201984530917834
2974568,0.4079469051355197
2974569,25.913158597365783
2974570,16.34537664928715
2974571,0.02473464752880292
2974572,361.8950620513879
2974573,4.112491837706513
2974574,6.7263474941147825
2974575,4.484178850849934
2974576,53.6120753952962
2974577,1.2132868992096748
2974578,381.173336113653
2974579,401.18895296987546
2974580,4.88270560436501
2974581,7.245956046150902
2974582,375.9147736588649
2974583,73.19726416881008
2974584,1151.3217736965235
2974585,2.3389476425473936
2974586,14.335154949304574
2974587,11.497678366698558
2974588,0.6343747637999089
2974589,4.375588548665665
2974590,3329.9064450238648
2974591,0.0
2974592,484.78924203363306
2974593,7.66923788577437
2974594,2297.700011576545
2974595,676.0814555817191
2974596,350.0419316488267
2974597,289.0751436234882
2974598,89.9768848964295
2974599,4520.418645784235
2974600,17.223732380007792
2974601,0.6637347280455399
2974602,39.454961719379554
2974603,33.98694644924102
2974604,0.3212094445404095
2974605,359.179968611664
2974606,4.424558503633535
2974607,3.5396080230209823
2974608,11.349971323989688
2974609,80.69864827002355
2974610,2.248405390041183
2974611,125.34050536847309
2974612,307.82455676533357
2974613,2.815090841268174
2974614,5.08234602591989
2974615,182.23415574401378
2974616,153.38103538236885
2974617,1454.9873950620909
2974618,1.4051050708081574
2974619,9.706571300483267
2974620,5.212968778287147
2974621,0.3289168031852544
2974622,2.326139374792574
2974623,1696.8431028065088
2974624,0.0
2974625,182.42464762694624
2974626,11.418202143085164
2974627,850.0265711270478
2974628,335.51232570302574
2974629,161.9000455441531
2974630,59.02237382158334
2974631,53.991876239419504
2974632,2654.02599354482
2974633,15.515034860094667
2974634,0.44717593657126575
2974635,19.795579473311538
2974636,16.921560447602275
2974637,0.055086818256624336
2974638,172.82979636711497
2974639,1.646945384921472
2974640,7.572620225832647e-33
2974641,5.349019598195888
2974642,84.11107227647834
2974643,2.2586181587172907
2974644,113.81931552899867
2974645,164.69384963697456
2974646,1.6629991684892849
2974647,5.045044933699337
2974648,183.8193335635911
2974649,33.119312309262
2974650,599.6798836693631
2974651,0.2010816168501649
2974652,3.07813691238512
2974653,1.8823195824054733
2974654,0.0
2974655,0.7176136358131534
2974656,1649.2087984182456
2974657,4.039400921585334e-06
2974658,263.5223198297604
2974659,16.01030755739003
2974660,561.054158950538
2974661,498.7120421928427
2974662,133.2552878662192
2974663,52.6531515584033
2974664,67.63118269071629
2974665,2224.328454065269
2974666,22.96883719691193
2974667,0.3133998890332626
2974668,15.528521751972841
2974669,11.978455005828922
2974670,0.1923176110488595
2974671,143.4396682342125
2974672,11.12989146225449
2974673,3.860153530293273
2974674,2.6210150563403665
2974675,58.24854947251194
2974676,5.293328036201815
2974677,573.2715076646167
2974678,151.99621311799638
2974679,3.673346915483626
2974680,5.622930291768216
2974681,312.5305655422936
2974682,34.6496362363014
2974683,1202.0154176598005
2974684,1.4570017568844388e-06
2974685,8.458028205284453
2974686,3.4103194680633715
2974687,0.2601232847174159
2974688,4.768527333473059
2974689,3837.8267318704998
2974690,0.02526612023190618
2974691,738.8885795950581
2974692,19.4554661976461
2974693,1202.4367517199412
2974694,1296.0712608919707
2974695,281.44592399563743
2974696,239.9335501052014
2974697,177.91108790530424
2974698,4314.654446937879
2974699,36.4055401073219
2974700,1.0859896843226167
2974701,20.320075518947302
2974702,38.27269627810299
2974703,0.017413407394377356
2974704,292.10049439094735
2974705,12.763387741764294
2974706,40.00572124231792
2974707,10.111725871514402
2974708,91.32849493047078
2974709,12.85099095167919
2974710,433.0925636789806
2974711,287.1701906228804
2974712,18.128815865285638
2974713,10.414374212202937
2974714,586.2816107344947
2974715,116.33944646792631
2974716,3740.3431290076746
2974717,0.0006454353098027834
2974718,22.35725999391266
2974719,3.6715673737669414
2974720,0.21973050936433874
2974721,2.5489221820343677
2974722,2086.935501235424
2974723,3.6461420456879154e-05
2974724,356.10305707112724
2974725,6.45953490007852
2974726,457.71978964986425
