id,sales
2974158,4.432382396452683
2974159,0.0
2974160,3.278355538123877
2974161,2168.7154378187
2974162,0.17306304688071714
2974163,463.74291591029214
2974164,13.639172770836172
2974165,877.3722240374005
2974166,857.3313609979939
2974167,168.38443979709692
2974168,192.44446964824664
2974169,177.24588210486348
2974170,3042.9568976467344
2974171,29.956311311750454
2974172,2.189944792661455
2974173,20.1942435827981
2974174,17.588455774363016
2974175,0.4666961068655015
2974176,137.54574862944045
2974177,12.827170702352149
2974178,12.233342783083023
2974179,9.173162185807385
2974180,138.4340372366155
2974181,4.350362057461368
2974182,429.1779496015135
2974183,176.4504869206401
2974184,4.748160978640914
2974185,7.212874579811614
2974186,389.224860774336
2974187,110.80941543823204
2974188,1976.0558465594079
2974189,0.23703896967690158
2974190,35.49728239593456
2974191,4.237173926322686
2974192,0.37811406752879745
2974193,1.866784427462006
2974194,1217.698665874746
2974195,0.0
2974196,155.6935946894037
2974197,3.5670673846959744
2974198,1064.7133565124414
2974199,342.65581978135214
2974200,340.71030167862887
2974201,66.84088364255496
2974202,59.60928139275794
2974203,3348.830037808072
2974204,5.0450749382754765
2974205,0.937493171308068
2974206,10.05980261236317
2974207,7.3416464091156435
2974208,0.2485218092193522
2974209,163.16237028863753
2974210,4.452887679108847
2974211,0.021325305021796696
2974212,4.4463258303322055
2974213,16.615693556468013
2974214,0.33628364219751805
2974215,255.63968542315425
2974216,244.39127226244167
2974217,0.44783138535766526
2974218,3.1520441052485846
2974219,240.0807590483624
2974220,28.404485136425432
2974221,202.40227980401858
2974222,0.6717471027750399
2974223,3.952563136281822
2974224,9.130511356209231
2974225,0.2583642607832684
2974226,6.505858133587135
2974227,4974.76720407123
2974228,0.0
2974229,828.2362897653693
2974230,13.823718335658294
2974231,2659.851957918811
2974232,700.237715244238
2974233,587.6858958197882
2974234,214.15690765544363
2974235,140.1009510672847
2974236,8961.293085845862
2974237,23.739985156878326
2974238,0.9998287556028019
2974239,32.13559240747069
2974240,18.939330575474298
2974241,0.5593791532563545
2974242,448.36126473970415
2974243,10.74877377654355
2974244,2.2301348300142
2974245,15.058946588285515
2974246,60.59913339125255
2974247,2.0021181055426767
2974248,848.3111993715736
2974249,535.8040451380851
2974250,1.358257870526683
2974251,10.530599627328652
2974252,700.1656702769965
2974253,74.56294391301375
2974254,1071.3020764912628
2974255,5.175487427682002
2974256,11.352444073160965
2974257,6.478791397971001
2974258,0.1468165176231212
2974259,1.3172477010310257
2974260,1770.7663976251345
2974261,0.0
2974262,255.24994849593554
2974263,8.307846778234007
2974264,1053.7153021461195
2974265,458.4923982660338
2974266,268.877644166571
2974267,102.65345776617207
2974268,65.21815561853515
2974269,3416.7995499406093
2974270,8.672017115020777
2974271,1.3459547998871524
2974272,14.072240540694317
2974273,11.290108488866233
2974274,0.3042956931686968
2974275,153.53071307000835
2974276,1.6929011742227507
2974277,0.013123264628797966
2974278,8.86312452861954
2974279,52.472551649269015
2974280,1.012131727288165
2974281,200.4932908302553
2974282,212.66661039003725
2974283,0.694712831337025
2974284,3.9738885510808983
2974285,244.29817618135434
2974286,45.53854653868121
2974287,276.17787152756955
2974288,0.6873309493716394
2974289,3.7130635722678473
2974290,7.56310108690219
2974291,0.0
2974292,1.7150465232564038
2974293,1762.3125134943946
2974294,0.0
2974295,225.93750108050529
2974296,5.570005424473227
2974297,1066.9714747894823
2974298,369.3829826919201
2974299,216.9776049171888
2974300,71.55787841231519
2974301,45.549927059614134
2974302,3712.842149255395
2974303,9.891660482032636
2974304,0.739003826266835
2974305,14.55944178178473
2974306,11.039125887401472
2974307,0.2140732411149164
2974308,145.9167582488122
2974309,3.7327483269644284
2974310,0.017224284052217896
2974311,4.201905077644086
2974312,44.059718457142125
2974313,0.6217146385969206
2974314,209.6507026790787
2974315,246.28019808077062
2974316,0.32644119063360183
2974317,3.2069977086237653
2974318,162.53692928346584
2974319,37.81796820583972
2974320,161.14732777923555
2974321,0.521649759717766
2974322,2.7755704009597797
2974323,4.949931297547551
2974324,0.009022244432298602
2974325,1.7257092306559423
2974326,1309.3949872188075
2974327,0.0
2974328,262.7400665300853
2974329,6.318851776519605
2974330,1491.7050301460195
2974331,481.13250388939906
2974332,301.20351673079745
2974333,51.497329034945274
2974334,84.5014002168263
2974335,3623.009066810962
2974336,8.347216287627168
2974337,0.464235463051345
2974338,16.74364525362913
2974339,16.85109206395075
2974340,0.2665662996301083
